1784.0569	1978.5526	2940.0000
1786.3417	1980.0355	2944.0000
1786.3417	1982.0586	2944.0000
1789.7689	2001.3416	2950.0000
1788.0553	2003.8332	2947.0000
1788.0553	2005.8506	2947.0000
1778.6374	1926.8602	2927.0000
1782.6228	1928.3057	2934.0000
1784.3308	1930.0807	2937.0000
1784.3308	1932.1173	2937.0000
1786.0388	1933.8751	2940.0000
1786.0388	1935.9059	2940.0000
1788.3162	1937.5497	2944.0000
1788.3162	1939.5728	2944.0000
1790.0242	1941.2942	2947.0000
1788.3162	1943.6191	2944.0000
1790.0242	1945.3290	2947.0000
1790.0242	1947.3463	2947.0000
1788.3162	1949.6885	2944.0000
1788.3162	1951.7116	2944.0000
1788.3162	1953.7347	2944.0000
1788.3162	1955.7579	2944.0000
1790.0242	1957.4333	2947.0000
1791.7322	1959.0972	2950.0000
1791.7322	1961.1088	2950.0000
1791.7322	1963.1205	2950.0000
1791.7322	1965.1321	2950.0000
1791.7322	1967.1438	2950.0000
1791.7322	1969.1554	2950.0000
1790.0242	1971.5550	2947.0000
1790.0242	1973.5724	2947.0000
1788.3162	1975.9892	2944.0000
1788.3162	1978.0124	2944.0000
1788.3162	1980.0355	2944.0000
1788.3162	1982.0586	2944.0000
1797.4256	1991.7911	2960.0000
1797.4256	1993.7836	2960.0000
1795.1482	1996.3930	2956.0000
1793.4402	1998.8616	2953.0000
1791.7322	2001.3416	2950.0000
1790.0242	2003.8332	2947.0000
1790.0242	2005.8506	2947.0000
1788.3162	2008.3594	2944.0000
1780.6436	1924.8045	2927.0000
1782.9135	1926.5192	2931.0000
1788.0207	1927.7827	2940.0000
1788.0207	1929.8135	2940.0000
1788.0207	1931.8443	2940.0000
1788.0207	1933.8751	2940.0000
1790.2906	1935.5265	2944.0000
1791.9930	1937.2594	2947.0000
1791.9930	1939.2768	2947.0000
1791.9930	1941.2942	2947.0000
1791.9930	1943.3116	2947.0000
1793.6954	1945.0157	2950.0000
1793.6954	1947.0274	2950.0000
1791.9930	1949.3637	2947.0000
1793.6954	1951.0506	2950.0000
1791.9930	1953.3985	2947.0000
1793.6954	1955.0739	2950.0000
1791.9930	1957.4333	2947.0000
1793.6954	1959.0972	2950.0000
1793.6954	1961.1088	2950.0000
1793.6954	1963.1205	2950.0000
1795.3978	1964.7614	2953.0000
1795.3978	1966.7673	2953.0000
1793.6954	1969.1554	2950.0000
1793.6954	1971.1670	2950.0000
1791.9930	1973.5724	2947.0000
1791.9930	1975.5898	2947.0000
1791.9930	1977.6071	2947.0000
1791.9930	1979.6245	2947.0000
1791.9930	1981.6419	2947.0000
1791.9930	1983.6593	2947.0000
1795.3978	1984.8203	2953.0000
1797.1002	1986.3923	2956.0000
1799.3701	1987.8062	2960.0000
1799.3701	1989.7986	2960.0000
1797.1002	1992.3927	2956.0000
1797.1002	1994.3928	2956.0000
1795.3978	1996.8557	2953.0000
1795.3978	1998.8616	2953.0000
1793.6954	2001.3416	2950.0000
1790.2906	2004.3131	2944.0000
1790.2906	2006.3362	2944.0000
1790.2906	2008.3594	2944.0000
1791.9930	2009.8853	2947.0000
1779.2563	1921.1701	2921.0000
1782.6499	1922.7488	2927.0000
1786.6091	1924.2211	2934.0000
1790.0027	1925.7519	2940.0000
1792.2651	1927.4340	2944.0000
1792.2651	1929.4571	2944.0000
1792.2651	1931.4803	2944.0000
1792.2651	1933.5034	2944.0000
1793.9619	1935.2420	2947.0000
1793.9619	1937.2594	2947.0000
1793.9619	1939.2768	2947.0000
1795.6587	1940.9924	2950.0000
1795.6587	1943.0041	2950.0000
1797.3554	1944.7025	2953.0000
1795.6587	1947.0274	2950.0000
1795.6587	1949.0390	2950.0000
1797.3554	1950.7202	2953.0000
1795.6587	1953.0623	2950.0000
1797.3554	1954.7319	2953.0000
1795.6587	1957.0856	2950.0000
1795.6587	1959.0972	2950.0000
1795.6587	1961.1088	2950.0000
1797.3554	1962.7555	2953.0000
1797.3554	1964.7614	2953.0000
1797.3554	1966.7673	2953.0000
1797.3554	1968.7732	2953.0000
1795.6587	1971.1670	2950.0000
1793.9619	1973.5724	2947.0000
1793.9619	1975.5898	2947.0000
1793.9619	1977.6071	2947.0000
1793.9619	1979.6245	2947.0000
1793.9619	1981.6419	2947.0000
1793.9619	1983.6593	2947.0000
1797.3554	1984.8203	2953.0000
1799.0522	1986.3923	2956.0000
1799.0522	1988.3924	2956.0000
1799.0522	1990.3926	2956.0000
1799.0522	1992.3927	2956.0000
1799.0522	1994.3928	2956.0000
1797.3554	1996.8557	2953.0000
1797.3554	1998.8616	2953.0000
1795.6587	2001.3416	2950.0000
1793.9619	2003.8332	2947.0000
1793.9619	2005.8506	2947.0000
1793.9619	2007.8680	2947.0000
1781.2737	1919.1029	2921.0000
1784.6561	1920.6931	2927.0000
1788.6022	1922.1788	2934.0000
1791.9846	1923.7211	2940.0000
1791.9846	1925.7519	2940.0000
1794.2395	1927.4340	2944.0000
1794.2395	1929.4571	2944.0000
1795.9307	1931.2073	2947.0000
1795.9307	1933.2246	2947.0000
1795.9307	1935.2420	2947.0000
1797.6219	1936.9692	2950.0000
1797.6219	1938.9808	2950.0000
1799.3131	1940.6907	2953.0000
1797.6219	1943.0041	2950.0000
1799.3131	1944.7025	2953.0000
1799.3131	1946.7084	2953.0000
1797.6219	1949.0390	2950.0000
1799.3131	1950.7202	2953.0000
1799.3131	1952.7260	2953.0000
1799.3131	1954.7319	2953.0000
1799.3131	1956.7378	2953.0000
1799.3131	1958.7437	2953.0000
1799.3131	1960.7496	2953.0000
1799.3131	1962.7555	2953.0000
1799.3131	1964.7614	2953.0000
1799.3131	1966.7673	2953.0000
1799.3131	1968.7732	2953.0000
1797.6219	1971.1670	2950.0000
1797.6219	1973.1787	2950.0000
1797.6219	1975.1903	2950.0000
1797.6219	1977.2019	2950.0000
1797.6219	1979.2136	2950.0000
1797.6219	1981.2252	2950.0000
1797.6219	1983.2369	2950.0000
1799.3131	1984.8203	2953.0000
1801.0043	1986.3923	2956.0000
1803.2592	1987.8062	2960.0000
1801.0043	1990.3926	2956.0000
1801.0043	1992.3927	2956.0000
1801.0043	1994.3928	2956.0000
1799.3131	1996.8557	2953.0000
1799.3131	1998.8616	2953.0000
1797.6219	2001.3416	2950.0000
1795.9307	2003.8332	2947.0000
1795.9307	2005.8506	2947.0000
1794.2395	2008.3594	2944.0000
1788.6022	2018.1666	2934.0000
1786.9110	2020.7290	2931.0000
1786.9110	2024.8251	2931.0000
1786.9110	2026.8732	2931.0000
1784.9768	1916.8087	2924.0000
1784.9768	1918.8702	2924.0000
1788.9098	1920.3751	2931.0000
1792.2810	1921.9346	2937.0000
1796.2140	1923.3877	2944.0000
1796.2140	1925.4109	2944.0000
1797.8995	1927.1725	2947.0000
1797.8995	1929.1899	2947.0000
1797.8995	1931.2073	2947.0000
1799.5851	1932.9459	2950.0000
1799.5851	1934.9575	2950.0000
1801.2707	1936.6789	2953.0000
1801.2707	1938.6848	2953.0000
1802.9563	1940.3889	2956.0000
1801.2707	1942.6966	2953.0000
1802.9563	1944.3892	2956.0000
1802.9563	1946.3894	2956.0000
1801.2707	1948.7143	2953.0000
1802.9563	1950.3897	2956.0000
1801.2707	1952.7260	2953.0000
1802.9563	1954.3900	2956.0000
1801.2707	1956.7378	2953.0000
1801.2707	1958.7437	2953.0000
1801.2707	1960.7496	2953.0000
1801.2707	1962.7555	2953.0000
1801.2707	1964.7614	2953.0000
1801.2707	1966.7673	2953.0000
1801.2707	1968.7732	2953.0000
1801.2707	1970.7791	2953.0000
1799.5851	1973.1787	2950.0000
1801.2707	1974.7909	2953.0000
1801.2707	1976.7967	2953.0000
1802.9563	1978.3917	2956.0000
1802.9563	1980.3918	2956.0000
1802.9563	1982.3920	2956.0000
1802.9563	1984.3921	2956.0000
1805.2037	1985.8137	2960.0000
1805.2037	1987.8062	2960.0000
1805.2037	1989.7986	2960.0000
1802.9563	1992.3927	2956.0000
1802.9563	1994.3928	2956.0000
1801.2707	1996.8557	2953.0000
1801.2707	1998.8616	2953.0000
1799.5851	2001.3416	2950.0000
1797.8995	2003.8332	2947.0000
1797.8995	2005.8506	2947.0000
1796.2140	2008.3594	2944.0000
1796.2140	2010.3825	2944.0000
1792.2810	2013.5791	2937.0000
1792.2810	2015.6156	2937.0000
1790.5954	2018.1666	2934.0000
1790.5954	2020.2089	2934.0000
1790.5954	2022.2512	2934.0000
1788.9098	2024.8251	2931.0000
1786.6624	2027.5897	2927.0000
1786.9886	1910.6243	2924.0000
1786.9886	1912.6858	2924.0000
1788.6686	1914.5260	2927.0000
1790.9086	1916.2790	2931.0000
1792.5885	1918.0942	2934.0000
1795.9485	1919.6595	2940.0000
1798.1884	1921.3646	2944.0000
1798.1884	1923.3877	2944.0000
1799.8684	1925.1551	2947.0000
1799.8684	1927.1725	2947.0000
1799.8684	1929.1899	2947.0000
1801.5484	1930.9342	2950.0000
1803.2283	1932.6671	2953.0000
1803.2283	1934.6730	2953.0000
1804.9083	1936.3887	2956.0000
1804.9083	1938.3888	2956.0000
1804.9083	1940.3889	2956.0000
1807.1482	1941.9791	2960.0000
1807.1482	1943.9716	2960.0000
1804.9083	1946.3894	2956.0000
1804.9083	1948.3895	2956.0000
1804.9083	1950.3897	2956.0000
1804.9083	1952.3898	2956.0000
1804.9083	1954.3900	2956.0000
1804.9083	1956.3901	2956.0000
1804.9083	1958.3902	2956.0000
1804.9083	1960.3904	2956.0000
1804.9083	1962.3905	2956.0000
1804.9083	1964.3907	2956.0000
1804.9083	1966.3908	2956.0000
1804.9083	1968.3910	2956.0000
1804.9083	1970.3911	2956.0000
1804.9083	1972.3913	2956.0000
1804.9083	1974.3914	2956.0000
1807.1482	1975.8513	2960.0000
1807.1482	1977.8438	2960.0000
1807.1482	1979.8362	2960.0000
1807.1482	1981.8287	2960.0000
1807.1482	1983.8212	2960.0000
1807.1482	1985.8137	2960.0000
1807.1482	1987.8062	2960.0000
1807.1482	1989.7986	2960.0000
1804.9083	1992.3927	2956.0000
1804.9083	1994.3928	2956.0000
1803.2283	1996.8557	2953.0000
1803.2283	1998.8616	2953.0000
1803.2283	2000.8674	2953.0000
1801.5484	2003.3533	2950.0000
1799.8684	2005.8506	2947.0000
1799.8684	2007.8680	2947.0000
1798.1884	2010.3825	2944.0000
1798.1884	2012.4056	2944.0000
1795.9485	2015.1070	2940.0000
1794.2685	2017.6522	2937.0000
1792.5885	2020.2089	2934.0000
1792.5885	2022.2512	2934.0000
1790.9086	2024.8251	2931.0000
1788.6686	2027.5897	2927.0000
1790.6748	1908.3589	2927.0000
1790.6748	1910.4146	2927.0000
1790.6748	1912.4703	2927.0000
1792.9073	1914.2309	2931.0000
1796.2560	1915.8249	2937.0000
1797.9304	1917.6287	2940.0000
1800.1629	1919.3415	2944.0000
1800.1629	1921.3646	2944.0000
1801.8372	1923.1377	2947.0000
1801.8372	1925.1551	2947.0000
1803.5116	1926.9110	2950.0000
1803.5116	1928.9226	2950.0000
1805.1859	1930.6612	2953.0000
1806.8603	1932.3884	2956.0000
1806.8603	1934.3885	2956.0000
1809.0928	1936.0017	2960.0000
1809.0928	1937.9941	2960.0000
1809.0928	1939.9866	2960.0000
1809.0928	1941.9791	2960.0000
1809.0928	1943.9716	2960.0000
1809.0928	1945.9641	2960.0000
1809.0928	1947.9565	2960.0000
1809.0928	1949.9490	2960.0000
1809.0928	1951.9415	2960.0000
1806.8603	1954.3900	2956.0000
1806.8603	1956.3901	2956.0000
1809.0928	1957.9189	2960.0000
1806.8603	1960.3904	2956.0000
1809.0928	1961.9039	2960.0000
1809.0928	1963.8964	2960.0000
1809.0928	1965.8889	2960.0000
1809.0928	1967.8814	2960.0000
1809.0928	1969.8738	2960.0000
1806.8603	1972.3913	2956.0000
1809.0928	1973.8588	2960.0000
1809.0928	1975.8513	2960.0000
1809.0928	1977.8438	2960.0000
1809.0928	1979.8362	2960.0000
1809.0928	1981.8287	2960.0000
1809.0928	1983.8212	2960.0000
1809.0928	1985.8137	2960.0000
1809.0928	1987.8062	2960.0000
1809.0928	1989.7986	2960.0000
1806.8603	1992.3927	2956.0000
1806.8603	1994.3928	2956.0000
1805.1859	1996.8557	2953.0000
1806.8603	1998.3931	2956.0000
1805.1859	2000.8674	2953.0000
1805.1859	2002.8733	2953.0000
1801.8372	2005.8506	2947.0000
1801.8372	2007.8680	2947.0000
1801.8372	2009.8853	2947.0000
1801.8372	2011.9027	2947.0000
1800.1629	2014.4288	2944.0000
1797.9304	2017.1378	2940.0000
1796.2560	2019.6887	2937.0000
1794.5817	2022.2512	2934.0000
1792.9073	2024.8251	2931.0000
1790.6748	2027.5897	2927.0000
1796.5748	1907.8828	2934.0000
1794.9061	1910.1349	2931.0000
1796.5748	1911.9674	2934.0000
1796.5748	1914.0097	2934.0000
1799.9123	1915.5979	2940.0000
1802.1373	1917.3183	2944.0000
1802.1373	1919.3415	2944.0000
1803.8061	1921.1203	2947.0000
1803.8061	1923.1377	2947.0000
1805.4748	1924.8993	2950.0000
1807.1436	1926.6495	2953.0000
1807.1436	1928.6553	2953.0000
1808.8123	1930.3882	2956.0000
1811.0373	1932.0167	2960.0000
1811.0373	1934.0092	2960.0000
1811.0373	1936.0017	2960.0000
1811.0373	1937.9941	2960.0000
1812.7061	1939.6849	2963.0000
1812.7061	1941.6716	2963.0000
1812.7061	1943.6583	2963.0000
1812.7061	1945.6451	2963.0000
1811.0373	1947.9565	2960.0000
1811.0373	1949.9490	2960.0000
1811.0373	1951.9415	2960.0000
1811.0373	1953.9340	2960.0000
1811.0373	1955.9265	2960.0000
1811.0373	1957.9189	2960.0000
1811.0373	1959.9114	2960.0000
1811.0373	1961.9039	2960.0000
1812.7061	1963.5257	2963.0000
1812.7061	1965.5124	2963.0000
1812.7061	1967.4991	2963.0000
1812.7061	1969.4859	2963.0000
1812.7061	1971.4726	2963.0000
1812.7061	1973.4593	2963.0000
1812.7061	1975.4461	2963.0000
1811.0373	1977.8438	2960.0000
1812.7061	1979.4195	2963.0000
1811.0373	1981.8287	2960.0000
1808.8123	1984.3921	2956.0000
1811.0373	1985.8137	2960.0000
1811.0373	1987.8062	2960.0000
1811.0373	1989.7986	2960.0000
1808.8123	1992.3927	2956.0000
1808.8123	1994.3928	2956.0000
1807.1436	1996.8557	2953.0000
1808.8123	1998.3931	2956.0000
1808.8123	2000.3933	2956.0000
1808.8123	2002.3934	2956.0000
1805.4748	2005.3649	2950.0000
1805.4748	2007.3765	2950.0000
1805.4748	2009.3882	2950.0000
1805.4748	2011.3998	2950.0000
1803.8061	2013.9201	2947.0000
1799.9123	2017.1378	2940.0000
1798.2436	2019.6887	2937.0000
1796.5748	2022.2512	2934.0000
1794.9061	2024.8251	2931.0000
1798.5680	1905.8405	2934.0000
1798.5680	1907.8828	2934.0000
1798.5680	1909.9251	2934.0000
1800.2311	1911.7518	2937.0000
1801.8943	1913.5671	2940.0000
1804.1118	1915.2952	2944.0000
1804.1118	1917.3183	2944.0000
1805.7749	1919.1029	2947.0000
1805.7749	1921.1203	2947.0000
1807.4381	1922.8877	2950.0000
1809.1012	1924.6436	2953.0000
1809.1012	1926.6495	2953.0000
1810.7643	1928.3881	2956.0000
1810.7643	1930.3882	2956.0000
1812.9819	1932.0167	2960.0000
1812.9819	1934.0092	2960.0000
1814.6450	1935.7114	2963.0000
1814.6450	1937.6981	2963.0000
1814.6450	1939.6849	2963.0000
1814.6450	1941.6716	2963.0000
1814.6450	1943.6583	2963.0000
1814.6450	1945.6451	2963.0000
1812.9819	1947.9565	2960.0000
1812.9819	1949.9490	2960.0000
1812.9819	1951.9415	2960.0000
1812.9819	1953.9340	2960.0000
1812.9819	1955.9265	2960.0000
1814.6450	1957.5655	2963.0000
1814.6450	1959.5522	2963.0000
1814.6450	1961.5389	2963.0000
1814.6450	1963.5257	2963.0000
1814.6450	1965.5124	2963.0000
1816.3081	1967.1169	2966.0000
1816.3081	1969.0979	2966.0000
1814.6450	1971.4726	2963.0000
1814.6450	1973.4593	2963.0000
1814.6450	1975.4461	2963.0000
1812.9819	1977.8438	2960.0000
1812.9819	1979.8362	2960.0000
1812.9819	1981.8287	2960.0000
1810.7643	1984.3921	2956.0000
1810.7643	1986.3923	2956.0000
1812.9819	1987.8062	2960.0000
1810.7643	1990.3926	2956.0000
1809.1012	1992.8439	2953.0000
1809.1012	1994.8498	2953.0000
1809.1012	1996.8557	2953.0000
1810.7643	1998.3931	2956.0000
1810.7643	2000.3933	2956.0000
1812.9819	2001.7535	2960.0000
1812.9819	2003.7460	2960.0000
1810.7643	2006.3937	2956.0000
1812.9819	2007.7310	2960.0000
1810.7643	2010.3940	2956.0000
1807.4381	2013.4115	2950.0000
1805.7749	2015.9375	2947.0000
1804.1118	2018.4750	2944.0000
1801.8943	2021.1994	2940.0000
1800.5611	1903.7982	2934.0000
1800.5611	1905.8405	2934.0000
1802.2187	1907.6787	2937.0000
1802.2187	1909.7153	2937.0000
1803.8762	1911.5363	2940.0000
1803.8762	1913.5671	2940.0000
1806.0862	1915.2952	2944.0000
1807.7438	1917.0855	2947.0000
1807.7438	1919.1029	2947.0000
1809.4013	1920.8760	2950.0000
1811.0588	1922.6377	2953.0000
1812.7164	1924.3878	2956.0000
1812.7164	1926.3879	2956.0000
1812.7164	1928.3881	2956.0000
1814.9264	1930.0242	2960.0000
1814.9264	1932.0167	2960.0000
1816.5839	1933.7247	2963.0000
1816.5839	1935.7114	2963.0000
1816.5839	1937.6981	2963.0000
1816.5839	1939.6849	2963.0000
1816.5839	1941.6716	2963.0000
1816.5839	1943.6583	2963.0000
1816.5839	1945.6451	2963.0000
1814.9264	1947.9565	2960.0000
1814.9264	1949.9490	2960.0000
1814.9264	1951.9415	2960.0000
1816.5839	1953.5920	2963.0000
1816.5839	1955.5787	2963.0000
1816.5839	1957.5655	2963.0000
1818.2415	1959.1930	2966.0000
1818.2415	1961.1740	2966.0000
1818.2415	1963.1550	2966.0000
1818.2415	1965.1359	2966.0000
1818.2415	1967.1169	2966.0000
1818.2415	1969.0979	2966.0000
1818.2415	1971.0789	2966.0000
1818.2415	1973.0599	2966.0000
1818.2415	1975.0409	2966.0000
1816.5839	1977.4328	2963.0000
1816.5839	1979.4195	2963.0000
1814.9264	1981.8287	2960.0000
1812.7164	1984.3921	2956.0000
1812.7164	1986.3923	2956.0000
1814.9264	1987.8062	2960.0000
1812.7164	1990.3926	2956.0000
1811.0588	1992.8439	2953.0000
1811.0588	1994.8498	2953.0000
1809.4013	1997.3183	2950.0000
1811.0588	1998.8616	2953.0000
1812.7164	2000.3933	2956.0000
1812.7164	2002.3934	2956.0000
1811.0588	2004.8792	2953.0000
1811.0588	2006.8851	2953.0000
1814.9264	2007.7310	2960.0000
1812.7164	2010.3940	2956.0000
1811.0588	2012.9028	2953.0000
1809.4013	2015.4231	2950.0000
1807.7438	2017.9549	2947.0000
1809.4013	2019.4464	2950.0000
1811.0588	2020.9264	2953.0000
1802.5543	1903.7982	2934.0000
1802.5543	1905.8405	2934.0000
1802.5543	1907.8828	2934.0000
1804.2062	1909.7153	2937.0000
1805.8581	1911.5363	2940.0000
1808.0607	1913.2721	2944.0000
1808.0607	1915.2952	2944.0000
1809.7126	1917.0855	2947.0000
1811.3645	1918.8644	2950.0000
1813.0165	1920.6318	2953.0000
1813.0165	1922.6377	2953.0000
1814.6684	1924.3878	2956.0000
1816.8709	1926.0393	2960.0000
1816.8709	1928.0317	2960.0000
1816.8709	1930.0242	2960.0000
1818.5229	1931.7379	2963.0000
1818.5229	1933.7247	2963.0000
1818.5229	1935.7114	2963.0000
1818.5229	1937.6981	2963.0000
1818.5229	1939.6849	2963.0000
1818.5229	1941.6716	2963.0000
1818.5229	1943.6583	2963.0000
1818.5229	1945.6451	2963.0000
1818.5229	1947.6318	2963.0000
1818.5229	1949.6185	2963.0000
1818.5229	1951.6053	2963.0000
1820.1748	1953.2500	2966.0000
1821.8267	1954.8833	2969.0000
1821.8267	1956.8585	2969.0000
1821.8267	1958.8338	2969.0000
1821.8267	1960.8090	2969.0000
1821.8267	1962.7842	2969.0000
1821.8267	1964.7595	2969.0000
1821.8267	1966.7347	2969.0000
1820.1748	1969.0979	2966.0000
1820.1748	1971.0789	2966.0000
1820.1748	1973.0599	2966.0000
1820.1748	1975.0409	2966.0000
1818.5229	1977.4328	2963.0000
1818.5229	1979.4195	2963.0000
1816.8709	1981.8287	2960.0000
1816.8709	1983.8212	2960.0000
1814.6684	1986.3923	2956.0000
1816.8709	1987.8062	2960.0000
1814.6684	1990.3926	2956.0000
1814.6684	1992.3927	2956.0000
1813.0165	1994.8498	2953.0000
1813.0165	1996.8557	2953.0000
1813.0165	1998.8616	2953.0000
1814.6684	2000.3933	2956.0000
1814.6684	2002.3934	2956.0000
1809.7126	2005.8506	2947.0000
1813.0165	2006.8851	2953.0000
1814.6684	2008.3939	2956.0000
1814.6684	2010.3940	2956.0000
1814.6684	2012.3941	2956.0000
1813.0165	2014.9087	2953.0000
1811.3645	2017.4347	2950.0000
1813.0165	2018.9205	2953.0000
1813.0165	2020.9264	2953.0000
1813.0165	2022.9323	2953.0000
1802.9011	1901.9427	2931.0000
1804.5474	1903.7982	2934.0000
1804.5474	1905.8405	2934.0000
1806.1937	1907.6787	2937.0000
1806.1937	1909.7153	2937.0000
1807.8401	1911.5363	2940.0000
1810.0351	1913.2721	2944.0000
1811.6815	1915.0682	2947.0000
1813.3278	1916.8528	2950.0000
1814.9741	1918.6259	2953.0000
1816.6204	1920.3875	2956.0000
1816.6204	1922.3877	2956.0000
1816.6204	1924.3878	2956.0000
1818.8155	1926.0393	2960.0000
1818.8155	1928.0317	2960.0000
1820.4618	1929.7512	2963.0000
1820.4618	1931.7379	2963.0000
1822.1081	1933.4402	2966.0000
1822.1081	1935.4212	2966.0000
1822.1081	1937.4021	2966.0000
1820.4618	1939.6849	2963.0000
1822.1081	1941.3641	2966.0000
1822.1081	1943.3451	2966.0000
1820.4618	1945.6451	2963.0000
1820.4618	1947.6318	2963.0000
1822.1081	1949.2881	2966.0000
1823.7544	1950.9328	2969.0000
1823.7544	1952.9081	2969.0000
1825.4007	1954.5356	2972.0000
1825.4007	1956.5051	2972.0000
1825.4007	1958.4745	2972.0000
1823.7544	1960.8090	2969.0000
1823.7544	1962.7842	2969.0000
1823.7544	1964.7595	2969.0000
1823.7544	1966.7347	2969.0000
1822.1081	1969.0979	2966.0000
1822.1081	1971.0789	2966.0000
1822.1081	1973.0599	2966.0000
1822.1081	1975.0409	2966.0000
1820.4618	1977.4328	2963.0000
1820.4618	1979.4195	2963.0000
1818.8155	1981.8287	2960.0000
1818.8155	1983.8212	2960.0000
1818.8155	1985.8137	2960.0000
1818.8155	1987.8062	2960.0000
1818.8155	1989.7986	2960.0000
1816.6204	1992.3927	2956.0000
1816.6204	1994.3928	2956.0000
1814.9741	1996.8557	2953.0000
1814.9741	1998.8616	2953.0000
1814.9741	2000.8674	2953.0000
1814.9741	2002.8733	2953.0000
1810.0351	2006.3362	2944.0000
1814.9741	2006.8851	2953.0000
1818.8155	2007.7310	2960.0000
1818.8155	2009.7234	2960.0000
1816.6204	2012.3941	2956.0000
1814.9741	2014.9087	2953.0000
1814.9741	2016.9146	2953.0000
1814.9741	2018.9205	2953.0000
1816.6204	2020.3947	2956.0000
1816.6204	2022.3949	2956.0000
1816.6204	2024.3950	2956.0000
1806.5406	1899.7136	2934.0000
1806.5406	1901.7559	2934.0000
1806.5406	1903.7982	2934.0000
1806.5406	1905.8405	2934.0000
1808.1813	1907.6787	2937.0000
1809.8220	1909.5055	2940.0000
1812.0096	1911.2489	2944.0000
1813.6503	1913.0508	2947.0000
1815.2910	1914.8411	2950.0000
1815.2910	1916.8528	2950.0000
1818.5724	1918.3874	2956.0000
1818.5724	1920.3875	2956.0000
1818.5724	1922.3877	2956.0000
1820.7600	1924.0468	2960.0000
1820.7600	1926.0393	2960.0000
1822.4007	1927.7645	2963.0000
1822.4007	1929.7512	2963.0000
1824.0414	1931.4592	2966.0000
1824.0414	1933.4402	2966.0000
1825.6821	1935.1309	2969.0000
1824.0414	1937.4021	2966.0000
1824.0414	1939.3831	2966.0000
1825.6821	1941.0566	2969.0000
1824.0414	1943.3451	2966.0000
1825.6821	1945.0071	2969.0000
1824.0414	1947.3071	2966.0000
